Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
21.3.2019 4:00;0;0;0
21.3.2019 5:00;0;0;0
21.3.2019 6:00;1;0;1
21.3.2019 7:00;9;7;2
21.3.2019 8:00;8;5;3
21.3.2019 9:00;11;7;4
21.3.2019 10:00;19;4;15
21.3.2019 11:00;13;5;8
21.3.2019 12:00;28;9;19
21.3.2019 13:00;17;10;7
21.3.2019 14:00;35;19;16
21.3.2019 15:00;42;21;21
21.3.2019 16:00;66;27;39
21.3.2019 17:00;70;41;29
21.3.2019 18:00;28;24;4
21.3.2019 19:00;8;7;1
21.3.2019 20:00;1;1;0
21.3.2019 21:00;0;0;0
21.3.2019 22:00;0;0;0
21.3.2019 23:00;2;0;2
22.3.2019 0:00;0;0;0
22.3.2019 1:00;0;0;0
22.3.2019 2:00;0;0;0
22.3.2019 3:00;0;0;0
22.3.2019 4:00;0;0;0
22.3.2019 5:00;1;1;0
22.3.2019 6:00;5;2;3
22.3.2019 7:00;6;5;1
22.3.2019 8:00;5;3;2
22.3.2019 9:00;10;6;4
22.3.2019 10:00;23;4;19
22.3.2019 11:00;32;14;18
22.3.2019 12:00;34;17;17
22.3.2019 13:00;35;16;19
22.3.2019 14:00;63;31;32
22.3.2019 15:00;76;27;49
22.3.2019 16:00;88;47;41
22.3.2019 17:00;59;42;17
22.3.2019 18:00;26;21;5
22.3.2019 19:00;3;2;1
22.3.2019 20:00;0;0;0
22.3.2019 21:00;0;0;0
22.3.2019 22:00;6;6;0
22.3.2019 23:00;1;0;1
23.3.2019 0:00;1;0;1
23.3.2019 1:00;0;0;0
23.3.2019 2:00;0;0;0
23.3.2019 3:00;0;0;0
23.3.2019 4:00;0;0;0
23.3.2019 5:00;1;0;1
23.3.2019 6:00;1;0;1
23.3.2019 7:00;4;1;3
23.3.2019 8:00;11;3;8
23.3.2019 9:00;69;10;59
23.3.2019 10:00;142;32;110
23.3.2019 11:00;172;36;136
23.3.2019 12:00;172;74;98
23.3.2019 13:00;180;68;112
23.3.2019 14:00;253;130;123
23.3.2019 15:00;236;140;96
23.3.2019 16:00;166;110;56
23.3.2019 17:00;139;103;36
23.3.2019 18:00;35;30;5
23.3.2019 19:00;7;4;3
23.3.2019 20:00;1;1;0
23.3.2019 21:00;1;0;1
23.3.2019 22:00;1;1;0
23.3.2019 23:00;0;0;0
24.3.2019 0:00;0;0;0
24.3.2019 1:00;0;0;0
24.3.2019 2:00;0;0;0
24.3.2019 3:00;0;0;0
24.3.2019 4:00;0;0;0
24.3.2019 5:00;0;0;0
24.3.2019 6:00;1;0;1
24.3.2019 7:00;19;6;13
24.3.2019 8:00;25;8;17
24.3.2019 9:00;82;14;68
24.3.2019 10:00;168;46;122
24.3.2019 11:00;190;69;121
24.3.2019 12:00;195;82;113
24.3.2019 13:00;182;74;108
24.3.2019 14:00;210;104;106
24.3.2019 15:00;203;96;107
24.3.2019 16:00;150;91;59
24.3.2019 17:00;121;87;34
24.3.2019 18:00;36;30;6
24.3.2019 19:00;9;7;2
24.3.2019 20:00;4;3;1
24.3.2019 21:00;0;0;0
24.3.2019 22:00;0;0;0
24.3.2019 23:00;0;0;0
25.3.2019 0:00;1;1;0
25.3.2019 1:00;0;0;0
25.3.2019 2:00;0;0;0
25.3.2019 3:00;0;0;0
25.3.2019 4:00;0;0;0
25.3.2019 5:00;0;0;0
25.3.2019 6:00;1;1;0
25.3.2019 7:00;3;2;1
25.3.2019 8:00;6;4;2
25.3.2019 9:00;7;4;3
25.3.2019 10:00;6;2;4
25.3.2019 11:00;11;5;6
25.3.2019 12:00;10;7;3
25.3.2019 13:00;3;2;1
25.3.2019 14:00;4;1;3
25.3.2019 15:00;5;1;4
25.3.2019 16:00;15;8;7
25.3.2019 17:00;11;5;6
25.3.2019 18:00;5;3;2
25.3.2019 19:00;0;0;0
25.3.2019 20:00;0;0;0
25.3.2019 21:00;2;1;1
25.3.2019 22:00;0;0;0
25.3.2019 23:00;0;0;0
26.3.2019 0:00;0;0;0
26.3.2019 1:00;0;0;0
26.3.2019 2:00;0;0;0
26.3.2019 3:00;0;0;0
26.3.2019 4:00;0;0;0
26.3.2019 5:00;1;1;0
26.3.2019 6:00;2;0;2
26.3.2019 7:00;10;9;1
26.3.2019 8:00;3;2;1
26.3.2019 9:00;4;1;3
26.3.2019 10:00;17;4;13
26.3.2019 11:00;13;8;5
26.3.2019 12:00;7;4;3
26.3.2019 13:00;4;3;1
26.3.2019 14:00;10;1;9
26.3.2019 15:00;18;10;8
26.3.2019 16:00;18;8;10
26.3.2019 17:00;12;8;4
26.3.2019 18:00;5;2;3
26.3.2019 19:00;2;1;1
26.3.2019 20:00;0;0;0
26.3.2019 21:00;0;0;0
26.3.2019 22:00;0;0;0
26.3.2019 23:00;0;0;0
27.3.2019 0:00;0;0;0
27.3.2019 1:00;0;0;0
27.3.2019 2:00;0;0;0
27.3.2019 3:00;0;0;0
27.3.2019 4:00;0;0;0
27.3.2019 5:00;2;1;1
27.3.2019 6:00;0;0;0
27.3.2019 7:00;4;0;4
27.3.2019 8:00;6;5;1
27.3.2019 9:00;9;2;7
27.3.2019 10:00;12;6;6
27.3.2019 11:00;6;0;6
27.3.2019 12:00;10;4;6
27.3.2019 13:00;21;10;11
27.3.2019 14:00;15;11;4
27.3.2019 15:00;18;8;10
27.3.2019 16:00;34;10;24
27.3.2019 17:00;26;10;16
27.3.2019 18:00;15;7;8
27.3.2019 19:00;7;7;0
27.3.2019 20:00;1;1;0
27.3.2019 21:00;2;1;1
27.3.2019 22:00;0;0;0
27.3.2019 23:00;0;0;0
28.3.2019 0:00;0;0;0
28.3.2019 1:00;0;0;0
28.3.2019 2:00;0;0;0
28.3.2019 3:00;0;0;0
28.3.2019 4:00;0;0;0
28.3.2019 5:00;1;0;1
28.3.2019 6:00;6;4;2
