Dátum a èas;Hradza Berg ;Do Slovenska ;Do Rakuska
20.3.2018 15:00;0;0;0
20.3.2018 16:00;1;0;1
20.3.2018 17:00;2;1;1
20.3.2018 18:00;2;2;0
20.3.2018 19:00;0;0;0
20.3.2018 20:00;1;1;0
20.3.2018 21:00;0;0;0
20.3.2018 22:00;0;0;0
20.3.2018 23:00;0;0;0
21.3.2018 0:00;0;0;0
21.3.2018 1:00;0;0;0
21.3.2018 2:00;0;0;0
21.3.2018 3:00;0;0;0
21.3.2018 4:00;0;0;0
21.3.2018 5:00;0;0;0
21.3.2018 6:00;0;0;0
21.3.2018 7:00;6;4;2
21.3.2018 8:00;0;0;0
21.3.2018 9:00;2;1;1
21.3.2018 10:00;4;1;3
21.3.2018 11:00;5;3;2
21.3.2018 12:00;3;1;2
21.3.2018 13:00;5;3;2
21.3.2018 14:00;10;3;7
21.3.2018 15:00;10;9;1
21.3.2018 16:00;12;3;9
21.3.2018 17:00;20;14;6
21.3.2018 18:00;4;3;1
21.3.2018 19:00;2;2;0
21.3.2018 20:00;1;1;0
21.3.2018 21:00;0;0;0
21.3.2018 22:00;0;0;0
21.3.2018 23:00;0;0;0
22.3.2018 0:00;0;0;0
22.3.2018 1:00;0;0;0
22.3.2018 2:00;0;0;0
22.3.2018 3:00;0;0;0
22.3.2018 4:00;0;0;0
22.3.2018 5:00;1;1;0
22.3.2018 6:00;3;1;2
22.3.2018 7:00;2;1;1
22.3.2018 8:00;0;0;0
22.3.2018 9:00;3;1;2
22.3.2018 10:00;6;0;6
22.3.2018 11:00;10;2;8
22.3.2018 12:00;13;6;7
22.3.2018 13:00;16;8;8
22.3.2018 14:00;12;6;6
22.3.2018 15:00;19;10;9
22.3.2018 16:00;24;13;11
22.3.2018 17:00;21;12;9
22.3.2018 18:00;8;5;3
22.3.2018 19:00;6;3;3
22.3.2018 20:00;0;0;0
22.3.2018 21:00;0;0;0
22.3.2018 22:00;0;0;0
22.3.2018 23:00;0;0;0
23.3.2018 0:00;0;0;0
23.3.2018 1:00;0;0;0
23.3.2018 2:00;0;0;0
23.3.2018 3:00;0;0;0
23.3.2018 4:00;0;0;0
23.3.2018 5:00;1;1;0
23.3.2018 6:00;1;1;0
23.3.2018 7:00;1;1;0
23.3.2018 8:00;4;3;1
23.3.2018 9:00;1;1;0
23.3.2018 10:00;1;0;1
23.3.2018 11:00;4;2;2
23.3.2018 12:00;6;3;3
23.3.2018 13:00;9;5;4
23.3.2018 14:00;7;1;6
23.3.2018 15:00;12;6;6
23.3.2018 16:00;13;3;10
23.3.2018 17:00;8;5;3
23.3.2018 18:00;5;2;3
23.3.2018 19:00;1;1;0
23.3.2018 20:00;0;0;0
23.3.2018 21:00;4;2;2
23.3.2018 22:00;0;0;0
23.3.2018 23:00;0;0;0
24.3.2018 0:00;1;0;1
24.3.2018 1:00;5;0;5
24.3.2018 2:00;0;0;0
24.3.2018 3:00;0;0;0
24.3.2018 4:00;0;0;0
24.3.2018 5:00;0;0;0
24.3.2018 6:00;2;0;2
24.3.2018 7:00;1;0;1
24.3.2018 8:00;7;1;6
24.3.2018 9:00;15;4;11
24.3.2018 10:00;53;12;41
24.3.2018 11:00;50;18;32
24.3.2018 12:00;77;33;44
24.3.2018 13:00;70;24;46
24.3.2018 14:00;85;31;54
24.3.2018 15:00;78;48;30
24.3.2018 16:00;59;45;14
24.3.2018 17:00;38;33;5
24.3.2018 18:00;12;11;1
24.3.2018 19:00;1;0;1
24.3.2018 20:00;3;2;1
24.3.2018 21:00;0;0;0
24.3.2018 22:00;0;0;0
24.3.2018 23:00;0;0;0
25.3.2018 0:00;0;0;0
25.3.2018 1:00;0;0;0
25.3.2018 3:00;0;0;0
25.3.2018 4:00;0;0;0
25.3.2018 5:00;0;0;0
25.3.2018 6:00;0;0;0
25.3.2018 7:00;0;0;0
25.3.2018 8:00;2;1;1
25.3.2018 9:00;24;1;23
25.3.2018 10:00;16;6;10
25.3.2018 11:00;31;6;25
25.3.2018 12:00;45;20;25
25.3.2018 13:00;26;11;15
25.3.2018 14:00;26;21;5
25.3.2018 15:00;14;8;6
25.3.2018 16:00;5;2;3
25.3.2018 17:00;7;6;1
25.3.2018 18:00;2;1;1
25.3.2018 19:00;2;1;1
25.3.2018 20:00;1;1;0
25.3.2018 21:00;0;0;0
25.3.2018 22:00;0;0;0
25.3.2018 23:00;0;0;0
26.3.2018 0:00;0;0;0
26.3.2018 1:00;0;0;0
26.3.2018 2:00;0;0;0
26.3.2018 3:00;0;0;0
26.3.2018 4:00;0;0;0
26.3.2018 5:00;0;0;0
26.3.2018 6:00;1;0;1
26.3.2018 7:00;0;0;0
26.3.2018 8:00;4;2;2
26.3.2018 9:00;7;2;5
26.3.2018 10:00;6;4;2
26.3.2018 11:00;4;1;3
26.3.2018 12:00;8;2;6
26.3.2018 13:00;5;3;2
26.3.2018 14:00;9;5;4
26.3.2018 15:00;18;8;10
26.3.2018 16:00;24;8;16
26.3.2018 17:00;30;15;15
26.3.2018 18:00;18;12;6
26.3.2018 19:00;8;6;2
26.3.2018 20:00;0;0;0
26.3.2018 21:00;1;0;1
26.3.2018 22:00;1;1;0
26.3.2018 23:00;0;0;0
27.3.2018 0:00;0;0;0
27.3.2018 1:00;0;0;0
27.3.2018 2:00;0;0;0
27.3.2018 3:00;0;0;0
27.3.2018 4:00;0;0;0
27.3.2018 5:00;2;2;0
27.3.2018 6:00;2;1;1
27.3.2018 7:00;2;2;0
27.3.2018 8:00;2;2;0
27.3.2018 9:00;5;2;3
27.3.2018 10:00;5;1;4
27.3.2018 11:00;8;4;4
27.3.2018 12:00;8;3;5
27.3.2018 13:00;11;4;7
27.3.2018 14:00;16;4;12
27.3.2018 15:00;26;11;15
27.3.2018 16:00;24;14;10
27.3.2018 17:00;10;4;6
27.3.2018 18:00;14;10;4
27.3.2018 19:00;1;1;0
27.3.2018 20:00;0;0;0
27.3.2018 21:00;1;0;1
27.3.2018 22:00;0;0;0
27.3.2018 23:00;0;0;0
28.3.2018 0:00;0;0;0
28.3.2018 1:00;0;0;0
28.3.2018 2:00;0;0;0
28.3.2018 3:00;0;0;0
28.3.2018 4:00;0;0;0
28.3.2018 5:00;1;0;1
28.3.2018 6:00;1;1;0
28.3.2018 7:00;5;2;3
28.3.2018 8:00;3;2;1
28.3.2018 9:00;2;2;0
28.3.2018 10:00;4;0;4
28.3.2018 11:00;11;5;6
28.3.2018 12:00;9;8;1
28.3.2018 13:00;11;1;10
28.3.2018 14:00;16;9;7
28.3.2018 15:00;19;5;14
28.3.2018 16:00;33;19;14
28.3.2018 17:00;13;5;8
28.3.2018 18:00;13;10;3
28.3.2018 19:00;9;8;1
28.3.2018 20:00;9;4;5
28.3.2018 21:00;2;2;0
28.3.2018 22:00;0;0;0
28.3.2018 23:00;0;0;0
29.3.2018 0:00;0;0;0
29.3.2018 1:00;0;0;0
29.3.2018 2:00;0;0;0
29.3.2018 3:00;0;0;0
29.3.2018 4:00;0;0;0
29.3.2018 5:00;2;2;0
29.3.2018 6:00;0;0;0
29.3.2018 7:00;3;1;2
29.3.2018 8:00;2;2;0
29.3.2018 9:00;4;4;0
29.3.2018 10:00;2;0;2
29.3.2018 11:00;1;0;1
29.3.2018 12:00;9;3;6
29.3.2018 13:00;5;2;3
29.3.2018 14:00;18;8;10
29.3.2018 15:00;19;7;12
29.3.2018 16:00;19;10;9
29.3.2018 17:00;18;9;9
29.3.2018 18:00;6;5;1
29.3.2018 19:00;6;3;3
29.3.2018 20:00;2;1;1
29.3.2018 21:00;0;0;0
29.3.2018 22:00;0;0;0
29.3.2018 23:00;0;0;0
30.3.2018 0:00;0;0;0
30.3.2018 1:00;0;0;0
30.3.2018 2:00;0;0;0
30.3.2018 3:00;0;0;0
30.3.2018 4:00;0;0;0
30.3.2018 5:00;0;0;0
30.3.2018 6:00;0;0;0
30.3.2018 7:00;5;1;4
30.3.2018 8:00;1;0;1
30.3.2018 9:00;12;1;11
30.3.2018 10:00;41;10;31
30.3.2018 11:00;44;13;31
30.3.2018 12:00;56;27;29
30.3.2018 13:00;50;19;31
30.3.2018 14:00;52;30;22
30.3.2018 15:00;38;23;15
30.3.2018 16:00;35;21;14
30.3.2018 17:00;23;18;5
30.3.2018 18:00;12;11;1
30.3.2018 19:00;7;7;0
30.3.2018 20:00;12;9;3
30.3.2018 21:00;0;0;0
30.3.2018 22:00;0;0;0
30.3.2018 23:00;0;0;0
31.3.2018 0:00;0;0;0
31.3.2018 1:00;0;0;0
31.3.2018 2:00;0;0;0
31.3.2018 3:00;0;0;0
31.3.2018 4:00;0;0;0
31.3.2018 5:00;0;0;0
31.3.2018 6:00;1;0;1
31.3.2018 7:00;3;0;3
31.3.2018 8:00;4;0;4
31.3.2018 9:00;16;4;12
31.3.2018 10:00;45;19;26
31.3.2018 11:00;29;18;11
31.3.2018 12:00;23;18;5
31.3.2018 13:00;45;25;20
31.3.2018 14:00;38;24;14
31.3.2018 15:00;29;16;13
31.3.2018 16:00;22;11;11
31.3.2018 17:00;13;11;2
31.3.2018 18:00;8;3;5
31.3.2018 19:00;2;1;1
31.3.2018 20:00;0;0;0
31.3.2018 21:00;1;1;0
31.3.2018 22:00;0;0;0
31.3.2018 23:00;0;0;0
Marec;4837;2358;2479
